time,frame_id,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
1695706685.7495658,map,10.984780482339678,0.0,0.0,0.0,0.0,0.001766155478260212
1695706685.7696693,map,10.98040254810981,0.0,0.0,0.0,0.0,0.0017666124473281353
1695706685.7896504,map,10.982471856017785,0.0,0.0,0.0,0.0,0.0014394144098122132
1695706685.8096473,map,10.983821866587189,0.0,0.0,0.0,0.0,0.0014392408433047622
1695706685.8296833,map,10.988822546588933,0.0,0.0,0.0,0.0,0.0011970693538702812
1695706685.8492777,map,10.992822164926872,0.0,0.0,0.0,0.0,0.001196812697578428
1695706685.8696725,map,10.997182449280254,0.0,0.0,0.0,0.0,0.002497156822297809
1695706685.8896096,map,10.999800949939168,0.0,0.0,0.0,0.0,0.0024976172615206265
1695706685.90941,map,10.995548647763588,0.0,0.0,0.0,0.0,0.0005758986920587107
1695706685.9296916,map,10.992707329466615,0.0,0.0,0.0,0.0,0.0005738611391051579
1695706685.9498196,map,10.99278539128388,0.0,0.0,0.0,0.0,-0.0007274917391350564
1695706685.9696097,map,10.995421944346171,0.0,0.0,0.0,0.0,0.00030067044210903943
1695706685.9892678,map,10.99703117311265,0.0,0.0,0.0,0.0,0.0003012161207372492
1695706686.0093253,map,10.996298302098467,0.0,0.0,0.0,0.0,0.0011609750763252767
1695706686.033211,map,10.99469624638839,0.0,0.0,0.0,0.0,0.001161885869695656
1695706686.0492196,map,10.996816175267467,0.0,0.0,0.0,0.0,0.0015885575639822214
1695706686.0695586,map,10.995554935076571,0.0,0.0,0.0,0.0,0.0015887483883229659
1695706686.089719,map,10.994496549541866,0.0,0.0,0.0,0.0,0.0025875766601932224
1695706686.109536,map,10.98983446692684,0.0,0.0,0.0,0.0,-0.00042604865664644604
1695706686.1295323,map,10.987203062718814,0.0,0.0,0.0,0.0,-0.0004276447787546112
1695706686.1492288,map,10.990521712134116,0.0,0.0,0.0,0.0,0.0020843324406432384
1695706686.1695735,map,10.994885938485252,0.0,0.0,0.0,0.0,0.0024980316777695934
1695706686.1893804,map,10.996415378986345,0.0,0.0,0.0,0.0,0.002498250421525424
1695706686.209266,map,10.993722185586005,0.0,0.0,0.0,0.0,0.00269017315060157
1695706686.2292461,map,10.992005758092864,0.0,0.0,0.0,0.0,0.002690275009049068
1695706686.249538,map,10.98927378676498,0.0,0.0,0.0,0.0,0.002371999749260791
1695706686.2693057,map,10.987592599812974,0.0,0.0,0.0,0.0,0.002371830776328776
1695706686.289255,map,10.981708905087157,0.0,0.0,0.0,0.0,0.0006773920022189576
1695706686.309608,map,10.97975173632219,0.0,0.0,0.0,0.0,0.0027824333976572825
1695706686.3292367,map,10.980907238228097,0.0,0.0,0.0,0.0,0.002783554773633625
1695706686.3492415,map,10.97633284416829,0.0,0.0,0.0,0.0,0.0031184615547944212
1695706686.3692958,map,10.973480255626084,0.0,0.0,0.0,0.0,0.0031186392597543815
1695706686.3893223,map,10.971788568699141,0.0,0.0,0.0,0.0,0.00039292390353589226
1695706686.4096262,map,10.970140424868399,0.0,0.0,0.0,0.0,0.0016584123903591109
1695706686.4292426,map,10.969627140232687,0.0,0.0,0.0,0.0,0.0016590858514196748
1695706686.4489236,map,10.969852295908971,0.0,0.0,0.0,0.0,0.0016590858514196748
1695706686.4693105,map,10.970344083019604,0.0,0.0,0.0,0.0,0.0031405980753871385
1695706686.490291,map,10.96616884930514,0.0,0.0,0.0,0.0,-0.0002314751285488123
1695706686.5092456,map,10.963417657060765,0.0,0.0,0.0,0.0,-0.00023326448691363063
1695706686.5304973,map,10.965918296339682,0.0,0.0,0.0,0.0,0.0032482767387081763
1695706686.5501122,map,10.968862739055242,0.0,0.0,0.0,0.0,-0.0006554702215089505
1695706686.5697176,map,10.969691236427764,0.0,0.0,0.0,0.0,-0.0006575460672188815
1695706686.5894954,map,10.964522543970977,0.0,0.0,0.0,0.0,0.00031262946208198165
1695706686.609475,map,10.961237458670789,0.0,0.0,0.0,0.0,0.0003131439593977251
1695706686.6298234,map,10.9667838562506,0.0,0.0,0.0,0.0,0.0007672166281996514
1695706686.6489105,map,10.970242695557006,0.0,0.0,0.0,0.0,0.0007674578047681492
1695706686.669871,map,10.965635055176776,0.0,0.0,0.0,0.0,-0.001623424789792086
1695706686.6900573,map,10.962756353154823,0.0,0.0,0.0,0.0,-0.00162469095441971
1695706686.7094939,map,10.969521576070782,0.0,0.0,0.0,0.0,0.0001071049698555958
1695706686.7297502,map,10.977210816287101,0.0,0.0,0.0,0.0,-0.0018487763401441894
1695706686.749585,map,10.97848214325307,0.0,0.0,0.0,0.0,-0.0018498189668159906
1695706686.7697983,map,10.972769888676105,0.0,0.0,0.0,0.0,-0.0015619744152409996
1695706686.7894835,map,10.96890745216356,0.0,0.0,0.0,0.0,-0.001561669003056019
1695706686.8095021,map,10.974290418355627,0.0,0.0,0.0,0.0,-0.0008008930982369713
1695706686.829287,map,10.976641420170687,0.0,0.0,0.0,0.0,-0.0008006240089257213
1695706686.8491952,map,10.978249169342453,0.0,0.0,0.0,0.0,-0.00439944809831602
1695706686.8694894,map,10.97928322636728,0.0,0.0,0.0,0.0,-0.004401361700232597
1695706686.8896406,map,10.983542088481101,0.0,0.0,0.0,0.0,-0.0009699193914591998
1695706686.9097786,map,10.986467561402293,0.0,0.0,0.0,0.0,-0.0009662900177003992
1695706686.9294739,map,10.991677744867395,0.0,0.0,0.0,0.0,-0.0021336303871774386
1695706686.9495173,map,10.990326541351392,0.0,0.0,0.0,0.0,-0.00027109090483761486
1695706686.9692814,map,10.98735580612344,0.0,0.0,0.0,0.0,-0.00027010193443211905
1695706686.9895902,map,10.989549688151818,0.0,0.0,0.0,0.0,-0.006742245728217287
1695706687.0093033,map,10.990925258207223,0.0,0.0,0.0,0.0,-0.006745683418721936
1695706687.0292482,map,10.992984709566358,0.0,0.0,0.0,0.0,-0.0028498525425580817
1695706687.04963,map,10.995501107491764,0.0,0.0,0.0,0.0,-0.0019756016887346184
1695706687.0696616,map,10.996264827069538,0.0,0.0,0.0,0.0,-0.001975139457611803
1695706687.0890272,map,10.996299302459118,0.0,0.0,0.0,0.0,-0.001975139457611803
1695706687.109335,map,10.998774592664605,0.0,0.0,0.0,0.0,-0.0019251529226810126
1695706687.129324,map,11.000240706570553,0.0,0.0,0.0,0.0,-0.0019251352249946025
1695706687.1492362,map,10.997297784962932,0.0,0.0,0.0,0.0,-0.0059225127960375054
1695706687.169529,map,10.995376149619851,0.0,0.0,0.0,0.0,-0.005926753132061499
1695706687.1893203,map,10.996183688667232,0.0,0.0,0.0,0.0,-0.003335674267317868
1695706687.21031,map,11.001456053978108,0.0,0.0,0.0,0.0,-0.006290874085967773
1695706687.2292464,map,11.005208281799517,0.0,0.0,0.0,0.0,-0.006294010278092836
1695706687.2493093,map,11.001037974449167,0.0,0.0,0.0,0.0,-0.006777417917530621
1695706687.270369,map,11.002802826289178,0.0,0.0,0.0,0.0,-0.010968033814115815
1695706687.2899408,map,11.005822682872967,0.0,0.0,0.0,0.0,-0.01097025513717237
1695706687.3093052,map,11.003400196735159,0.0,0.0,0.0,0.0,-0.012526424796110562
1695706687.329327,map,11.0013075602146,0.0,0.0,0.0,0.0,-0.012527251991653832
1695706687.3493412,map,11.00062697187797,0.0,0.0,0.0,0.0,-0.015337019161906898
1695706687.369606,map,11.000193928820487,0.0,0.0,0.0,0.0,-0.015339996609537264
1695706687.3898273,map,11.007972852739703,0.0,0.0,0.0,0.0,-0.014543486561896869
1695706687.410454,map,11.01001837223675,0.0,0.0,0.0,0.0,-0.012692288505393555
1695706687.4295652,map,11.008032353207525,0.0,0.0,0.0,0.0,-0.012691304686720853
1695706687.4492605,map,11.006907971531545,0.0,0.0,0.0,0.0,-0.012894918292382962
1695706687.4692564,map,11.00617728944752,0.0,0.0,0.0,0.0,-0.012895134301344102
1695706687.4895158,map,11.003537466443502,0.0,0.0,0.0,0.0,-0.014639062995005253
1695706687.5098166,map,11.002397223896063,0.0,0.0,0.0,0.0,-0.01606450021758204
1695706687.5295107,map,11.002648961996185,0.0,0.0,0.0,0.0,-0.016065256590943527
1695706687.549699,map,11.005665574193603,0.0,0.0,0.0,0.0,-0.016536256167678804
1695706687.5697114,map,11.007529769708986,0.0,0.0,0.0,0.0,-0.01653650623489382
1695706687.589504,map,11.00809410415133,0.0,0.0,0.0,0.0,-0.015686103071688336
1695706687.609794,map,11.003856743735469,0.0,0.0,0.0,0.0,-0.014131566771069732
1695706687.6293414,map,11.001008832979828,0.0,0.0,0.0,0.0,-0.01413074274719846
1695706687.649602,map,10.996983463933216,0.0,0.0,0.0,0.0,-0.015419648180436773
1695706687.6695988,map,10.994228926511562,0.0,0.0,0.0,0.0,-0.01542101722476896
1695706687.690032,map,10.992751250465522,0.0,0.0,0.0,0.0,-0.015537954135695432
1695706687.7108955,map,10.99282968055554,0.0,0.0,0.0,0.0,-0.01633990584216727
1695706687.7297494,map,10.993513487074708,0.0,0.0,0.0,0.0,-0.01634033214550921
1695706687.7492278,map,10.99455722558969,0.0,0.0,0.0,0.0,-0.016341898546696532
1695706687.7692847,map,10.995239662228027,0.0,0.0,0.0,0.0,-0.01634189937828452
1695706687.7898676,map,10.991335919660562,0.0,0.0,0.0,0.0,-0.016999774233738805
1695706687.8101373,map,10.98871242963133,0.0,0.0,0.0,0.0,-0.01700047090560401
1695706687.8294108,map,10.990612633964332,0.0,0.0,0.0,0.0,-0.016721648024008107
1695706687.8495734,map,10.988736962769275,0.0,0.0,0.0,0.0,-0.017293954016769215
1695706687.8693228,map,10.986738287676008,0.0,0.0,0.0,0.0,-0.017294257813654224
1695706687.8897576,map,10.988421322726243,0.0,0.0,0.0,0.0,-0.015409672408740754
1695706687.9094934,map,10.989574095982674,0.0,0.0,0.0,0.0,-0.015407670320387378
1695706687.9292946,map,10.993890756179159,0.0,0.0,0.0,0.0,-0.017312158142496457
1695706687.949665,map,10.99652900836032,0.0,0.0,0.0,0.0,-0.01731283245531099
1695706687.9692907,map,10.992986534444533,0.0,0.0,0.0,0.0,-0.01271882348293271
1695706687.9900453,map,10.988483267163986,0.0,0.0,0.0,0.0,-0.014271947821362088
1695706688.0092814,map,10.987084183135522,0.0,0.0,0.0,0.0,-0.014272775461604631
1695706688.0293875,map,10.98671087864411,0.0,0.0,0.0,0.0,-0.01734347833070431
1695706688.049352,map,10.986945092708467,0.0,0.0,0.0,0.0,-0.017345107323510748
1695706688.0692747,map,10.987303753370018,0.0,0.0,0.0,0.0,-0.017936361505293433
1695706688.089288,map,10.987522287521998,0.0,0.0,0.0,0.0,-0.01793698866303007
1695706688.1092932,map,10.990690731290895,0.0,0.0,0.0,0.0,-0.016214994875081802
1695706688.129681,map,10.99259178930181,0.0,0.0,0.0,0.0,-0.016214385135891428
1695706688.1497657,map,10.992829559200752,0.0,0.0,0.0,0.0,-0.016009156611630142
1695706688.170882,map,10.995475918168742,0.0,0.0,0.0,0.0,-0.016195376269960496
1695706688.189282,map,10.99695952525675,0.0,0.0,0.0,0.0,-0.016195475261904284
1695706688.2091749,map,10.991831185980574,0.0,0.0,0.0,0.0,-0.017783979354914426
1695706688.2297091,map,10.988591014787279,0.0,0.0,0.0,0.0,-0.017784823562672785
1695706688.2495127,map,10.99163137105916,0.0,0.0,0.0,0.0,-0.019683588785865812
1695706688.2693515,map,10.99353087782428,0.0,0.0,0.0,0.0,-0.01968459481727679
1695706688.2892897,map,10.9996851674144,0.0,0.0,0.0,0.0,-0.015443442137408208
1695706688.3095877,map,11.003831222891803,0.0,0.0,0.0,0.0,-0.01543894002204426
1695706688.3297067,map,10.993146952938073,0.0,0.0,0.0,0.0,-0.01750788501750894
1695706688.34956,map,10.985749593108608,0.0,0.0,0.0,0.0,-0.016790975946123925
1695706688.369622,map,10.984956738218015,0.0,0.0,0.0,0.0,-0.016790594353925326
1695706688.3893125,map,10.988042237127408,0.0,0.0,0.0,0.0,-0.01499596476293268
1695706688.4095976,map,10.990497758728182,0.0,0.0,0.0,0.0,-0.015054696002696055
1695706688.429048,map,10.990719952201198,0.0,0.0,0.0,0.0,-0.015054728192850626
1695706688.4492445,map,10.997745139676738,0.0,0.0,0.0,0.0,-0.013846423987657886
1695706688.4694352,map,11.002246866794367,0.0,0.0,0.0,0.0,-0.01384578341909295
1695706688.4895806,map,11.005981443044844,0.0,0.0,0.0,0.0,-0.01568773417616351
1695706688.509599,map,11.008354564257623,0.0,0.0,0.0,0.0,-0.015688712342200848
1695706688.5293913,map,11.00436078711549,0.0,0.0,0.0,0.0,-0.013588535005767885
1695706688.5501106,map,10.998634174682742,0.0,0.0,0.0,0.0,-0.014662320405967433
1695706688.5693488,map,10.996585060962362,0.0,0.0,0.0,0.0,-0.014662892380756382
1695706688.5893126,map,10.996909267688556,0.0,0.0,0.0,0.0,-0.015930879156138604
1695706688.6097505,map,10.997115083819535,0.0,0.0,0.0,0.0,-0.01593155204610229
1695706688.6411366,map,10.98650858649232,0.0,0.0,0.0,0.0,-0.01848981996339301
1695706688.6490152,map,10.986886119112794,0.0,0.0,0.0,0.0,-0.018489827133513614
1695706688.6696699,map,10.985531876538527,0.0,0.0,0.0,0.0,-0.014449831669699823
1695706688.6894681,map,10.98471184159599,0.0,0.0,0.0,0.0,-0.014448661934909382
1695706688.709717,map,10.989312531930981,0.0,0.0,0.0,0.0,-0.014443295016522577
1695706688.729617,map,10.98759108457597,0.0,0.0,0.0,0.0,-0.01751795044305171
1695706688.7493362,map,10.98480194428574,0.0,0.0,0.0,0.0,-0.017519582580871294
1695706688.7702346,map,10.986544957294683,0.0,0.0,0.0,0.0,-0.016161018408865874
1695706688.7899787,map,10.993925686125943,0.0,0.0,0.0,0.0,-0.016909673364820098
1695706688.809459,map,10.998294027241188,0.0,0.0,0.0,0.0,-0.016910071824529305
1695706688.829289,map,10.98689488241846,0.0,0.0,0.0,0.0,-0.015723771537979655
1695706688.8498025,map,10.981756690689302,0.0,0.0,0.0,0.0,-0.01572251737129021
1695706688.869263,map,10.98308735664057,0.0,0.0,0.0,0.0,-0.015011564176659688
1695706688.8894372,map,10.983854935128281,0.0,0.0,0.0,0.0,-0.015011186759015624
1695706688.9095209,map,10.979570386128193,0.0,0.0,0.0,0.0,-0.013139522559978349
1695706688.9294732,map,10.976869783246899,0.0,0.0,0.0,0.0,-0.013138529685717354
1695706688.9492044,map,10.974725732069425,0.0,0.0,0.0,0.0,-0.01731134362441611
1695706688.9698591,map,10.97830865799659,0.0,0.0,0.0,0.0,-0.012294800876903551
1695706688.9895833,map,10.981328778870468,0.0,0.0,0.0,0.0,-0.012292134439690306
1695706689.0092745,map,10.977809026038832,0.0,0.0,0.0,0.0,-0.009590262264507671
1695706689.0292234,map,10.975417806353875,0.0,0.0,0.0,0.0,-0.009587398469253633
1695706689.0492349,map,10.979407254883503,0.0,0.0,0.0,0.0,-0.011204639233925404
1695706689.0692391,map,10.981797389281772,0.0,0.0,0.0,0.0,-0.011205211940662178
1695706689.0895815,map,10.982099328544805,0.0,0.0,0.0,0.0,-0.007195310183209263
1695706689.1095474,map,10.983325222329748,0.0,0.0,0.0,0.0,-0.005518616699206748
1695706689.129313,map,10.984079035136892,0.0,0.0,0.0,0.0,-0.005517730004056746
1695706689.1492174,map,10.98598138619651,0.0,0.0,0.0,0.0,-0.005558725539129077
1695706689.1693885,map,10.987172384421102,0.0,0.0,0.0,0.0,-0.005558747331775596
1695706689.1901689,map,10.986941465164142,0.0,0.0,0.0,0.0,-0.002905992070183094
1695706689.2092702,map,10.986778649588944,0.0,0.0,0.0,0.0,-0.0029031809759707578
1695706689.2295895,map,10.98756312725106,0.0,0.0,0.0,0.0,-0.00252000335957599
1695706689.2494488,map,10.988346106361004,0.0,0.0,0.0,0.0,-0.002519799915684403
1695706689.26922,map,10.986527932018534,0.0,0.0,0.0,0.0,-0.00014168382559969243
1695706689.289537,map,10.986454605153625,0.0,0.0,0.0,0.0,0.0024840368940655575
1695706689.3093843,map,10.987243062833096,0.0,0.0,0.0,0.0,0.0024854289263266313
1695706689.329587,map,10.990892482325012,0.0,0.0,0.0,0.0,0.0025458934484758255
1695706689.3494697,map,10.991956120891587,0.0,0.0,0.0,0.0,0.0024278035277021893
1695706689.3692486,map,10.99107047748091,0.0,0.0,0.0,0.0,0.0024277406936128445
1695706689.3892934,map,10.9880520955271,0.0,0.0,0.0,0.0,0.002128896865676446
1695706689.409722,map,10.986373588378136,0.0,0.0,0.0,0.0,0.002128580941341861
1695706689.4288824,map,10.987638933491857,0.0,0.0,0.0,0.0,0.004066806395837658
1695706689.449273,map,10.988617510964318,0.0,0.0,0.0,0.0,0.004067835157072562
1695706689.469498,map,10.98875987620816,0.0,0.0,0.0,0.0,0.00438344844390183
1695706689.4899213,map,10.988845153659556,0.0,0.0,0.0,0.0,0.004383783042874001
1695706689.5095248,map,10.99362896237074,0.0,0.0,0.0,0.0,0.006190036557887072
1695706689.530051,map,10.995323128375123,0.0,0.0,0.0,0.0,0.0057596020543901495
1695706689.5495431,map,10.99444090706603,0.0,0.0,0.0,0.0,0.005759372992541951
1695706689.569649,map,10.990641303551513,0.0,0.0,0.0,0.0,0.003977612522008978
1695706689.5893767,map,10.98806583929899,0.0,0.0,0.0,0.0,0.003975716894053788
1695706689.6092496,map,10.990165540912955,0.0,0.0,0.0,0.0,0.003984535380942385
1695706689.629139,map,10.991414633676083,0.0,0.0,0.0,0.0,0.003984538500268016
1695706689.6495457,map,10.991382724326721,0.0,0.0,0.0,0.0,0.009253191805362448
1695706689.6696658,map,10.991453932371982,0.0,0.0,0.0,0.0,0.007264317458703892
1695706689.6894727,map,10.99146332636456,0.0,0.0,0.0,0.0,0.007263257667368763
1695706689.7093244,map,10.991497522937111,0.0,0.0,0.0,0.0,0.005726229402911892
1695706689.7331219,map,10.988895815889148,0.0,0.0,0.0,0.0,0.005725413851421606
1695706689.7495568,map,10.991600907609168,0.0,0.0,0.0,0.0,0.005325780726850714
1695706689.7718122,map,10.987936270783841,0.0,0.0,0.0,0.0,0.0053254777732502905
1695706689.7896373,map,10.986196219186098,0.0,0.0,0.0,0.0,0.008282342914231668
1695706689.8093176,map,10.983255514205403,0.0,0.0,0.0,0.0,0.00828563938026653
1695706689.8296807,map,10.986932744625024,0.0,0.0,0.0,0.0,0.008592969063985201
1695706689.849977,map,10.991312800988366,0.0,0.0,0.0,0.0,0.006923238638766258
1695706689.8693242,map,10.992359418769873,0.0,0.0,0.0,0.0,0.0069223518238580506
1695706689.8896067,map,10.988424918922686,0.0,0.0,0.0,0.0,0.005460054264806855
1695706689.910733,map,10.99139055650633,0.0,0.0,0.0,0.0,0.004943949399112729
1695706689.9292881,map,10.995086377593646,0.0,0.0,0.0,0.0,0.004943675914242335
1695706689.9496305,map,10.984229927662962,0.0,0.0,0.0,0.0,0.006012670522100716
1695706689.9696064,map,10.97682530524354,0.0,0.0,0.0,0.0,0.006013803610332706
1695706689.9899733,map,10.985408010088378,0.0,0.0,0.0,0.0,0.006840916708449008
1695706690.0093293,map,10.989145464081425,0.0,0.0,0.0,0.0,0.006841209625319454
1695706690.02969,map,10.985917353041883,0.0,0.0,0.0,0.0,0.003990761448449943
1695706690.0492854,map,10.982508623180358,0.0,0.0,0.0,0.0,0.003984728859591253
1695706690.0693576,map,10.984208214620638,0.0,0.0,0.0,0.0,0.005792604189482522
1695706690.0898907,map,10.984737608482826,0.0,0.0,0.0,0.0,0.0033902540666529966
1695706690.1092417,map,10.984148256876033,0.0,0.0,0.0,0.0,0.0033889770759332285
1695706690.1296756,map,10.984230663500934,0.0,0.0,0.0,0.0,0.004230761876730964
1695706690.1493063,map,10.984412677598476,0.0,0.0,0.0,0.0,0.004231208649759506
1695706690.169563,map,10.982994192597381,0.0,0.0,0.0,0.0,0.006706266348448611
1695706690.1893098,map,10.982115844257557,0.0,0.0,0.0,0.0,0.006707579557717281
1695706690.2099297,map,10.986290239961455,0.0,0.0,0.0,0.0,0.004047264795934032
1695706690.2295053,map,10.985040970525006,0.0,0.0,0.0,0.0,0.004396456208161201
1695706690.2493036,map,10.982349019806476,0.0,0.0,0.0,0.0,0.004396642935961893
1695706690.2692626,map,10.982356404047742,0.0,0.0,0.0,0.0,0.004396642935961893
1695706690.2895448,map,10.983560134632294,0.0,0.0,0.0,0.0,0.0032658268664140285
1695706690.3095627,map,10.98427343003573,0.0,0.0,0.0,0.0,0.003265426325801859
1695706690.3297524,map,10.982261118226173,0.0,0.0,0.0,0.0,0.005019792227686676
1695706690.3495436,map,10.986172201120707,0.0,0.0,0.0,0.0,0.004598042206783297
1695706690.3696015,map,10.989490959912917,0.0,0.0,0.0,0.0,0.00459781714841529
1695706690.3895397,map,10.985277530593606,0.0,0.0,0.0,0.0,0.008139794027563456
1695706690.409318,map,10.982599983980219,0.0,0.0,0.0,0.0,0.008141673061191564
1695706690.4292681,map,10.978734074451857,0.0,0.0,0.0,0.0,0.004121180155333421
1695706690.449746,map,10.976517561127334,0.0,0.0,0.0,0.0,0.0022804484456372485
1695706690.469393,map,10.976833794014755,0.0,0.0,0.0,0.0,0.0022794751716856566
1695706690.489316,map,10.97955151616107,0.0,0.0,0.0,0.0,0.006843492067927563
1695706690.5096724,map,10.981271077973217,0.0,0.0,0.0,0.0,0.006845918923797863
1695706690.5296028,map,10.98635650149003,0.0,0.0,0.0,0.0,0.005953615665018471
1695706690.5495183,map,10.98985340307827,0.0,0.0,0.0,0.0,0.005952669543757937
1695706690.5693216,map,10.989318565212459,0.0,0.0,0.0,0.0,0.005518546255420003
1695706690.589568,map,10.986083647720335,0.0,0.0,0.0,0.0,0.005317475074581021
1695706690.6092832,map,10.984281626266608,0.0,0.0,0.0,0.0,0.005317368567402596
1695706690.6296666,map,10.984834989666732,0.0,0.0,0.0,0.0,0.004136651195255503
1695706690.6496406,map,10.98509708829437,0.0,0.0,0.0,0.0,0.004135400120833102
1695706690.6696017,map,10.989816765656936,0.0,0.0,0.0,0.0,0.006123871873233015
1695706690.6896737,map,10.994028815246732,0.0,0.0,0.0,0.0,0.007232488879426645
1695706690.709653,map,10.99473064945136,0.0,0.0,0.0,0.0,0.007233077545547814
